17278 50 21 -4 8 -2 0 0 0 8 0 69 0 0 0
17279 -2 -2 -2 6 6 10 7 14 6 4 0 0 0 0
17280 -2 -2 -2 6 6 10 7 14 6 4 0 0 0 0
17281 -2 -2 -2 -3 5 5 5 4 18 5 0 0 0 0
17282 -2 -2 -2 -3 5 5 5 4 18 5 0 0 0 0
17283 -2 -2 -2 -3 8 8 8 7 30 8 0 0 0 0
17284 -2 -2 -2 -3 8 8 8 7 30 8 0 0 0 0
17285 0 0 0 0 0 40 53 62 22 43 0 0 0 0
17286 0 0 0 0 0 40 53 62 22 43 0 0 0 0
17287 0 0 0 0 0 55 72 84 44 60 0 0 0 0
17288 0 0 0 0 0 55 72 84 44 60 0 0 0 0
17289 -3 -3 -3 10 15 0 0 0 10 0 -4 0 0 0
17290 -3 -3 -3 10 15 0 0 0 10 0 -4 0 0 0
17291 20 20 20 20 20 25 25 25 25 25 18 0 75 0
17292 11 11 11 8 8 11 11 11 8 8 11 0 0 0
17293 0 -1 70 23 0 5 7 4 23 0 75 0 0 20
17294 0 -1 70 23 0 5 7 4 23 0 75 0 0 20
17295 0 0 0 -2 45 0 0 0 5 0 0 0 0 0
17296 0 0 0 -2 45 0 0 0 5 0 0 0 0 0
17297 -2 -2 -2 -3 1 1 1 1 1 1 0 0 0 0
17298 -2 -2 -2 -3 1 1 1 1 1 1 0 0 0 0
17299 -2 -2 -2 -3 1 2 1 2 1 2 0 0 0 0
17300 -2 -2 -2 -3 1 2 1 2 1 2 0 0 0 0
17301 -2 -2 -2 -3 1 2 2 3 2 2 0 0 0 0
17302 -2 -2 -2 -3 1 2 2 3 2 2 0 0 0 0
17303 -2 -2 -2 -3 1 3 3 4 3 3 0 0 0 0
17304 -2 -2 -2 -3 1 3 3 4 3 3 0 0 0 0
17305 -2 -2 -2 -3 2 3 3 4 5 3 0 0 0 0
17306 -2 -2 -2 -3 2 3 3 4 5 3 0 0 0 0
17307 -2 -2 -2 -3 3 5 4 6 7 5 0 0 0 0
17308 -2 -2 -2 -3 3 5 4 6 7 5 0 0 0 0
17309 -2 -2 -2 -3 4 6 5 7 10 6 0 0 0 0
17310 -2 -2 -2 -3 4 6 5 7 10 6 0 0 0 0
17311 -2 -2 -2 -3 5 7 6 8 13 7 0 0 0 0
17312 -2 -2 -2 -3 5 7 6 8 13 7 0 0 0 0
17313 -2 -2 -2 -3 7 8 7 9 17 8 0 0 0 0
17314 -2 -2 -2 -3 7 8 7 9 17 8 0 0 0 0
17315 -2 -2 -2 -3 8 9 8 10 21 9 0 0 0 0
17316 -2 -2 -2 -3 8 9 8 10 21 9 0 0 0 0
17317 -2 -2 -2 -3 9 10 9 11 26 10 0 0 0 0
17318 -2 -2 -2 -3 9 10 9 11 26 10 0 0 0 0
17319 -7 -7 -7 -10 2 4 3 4 1 4 0 0 0 0
17320 -7 -7 -7 -10 2 4 3 4 1 4 0 0 0 0
17321 1 1 1 1 20 4 4 4 1 20 1 20 1 1
17322 -7 -7 -7 -10 2 8 6 8 2 8 0 0 0 0
17323 -7 -7 -7 -10 3 11 9 12 4 12 0 0 0 0
17324 -7 -7 -7 -10 3 11 9 12 4 12 0 0 0 0
17325 -7 -7 -7 -10 4 15 12 17 7 16 0 0 0 0
17326 -7 -7 -7 -10 4 15 12 17 7 16 0 0 0 0
17327 -7 -7 -7 -10 6 16 13 18 11 17 0 0 0 0
17328 -7 -7 -7 -10 6 16 13 18 11 17 0 0 0 0
17329 -7 -7 -7 -10 10 24 19 26 17 25 0 0 0 0
17330 -7 -7 -7 -10 10 24 19 26 17 25 0 0 0 0
17331 -7 -7 -7 -10 10 24 19 26 17 25 0 0 0 0
17332 -7 -7 -7 -10 10 24 19 26 17 25 0 0 0 0
17333 -7 -7 -7 -10 14 34 37 36 32 35 0 0 0 0
17334 -7 -7 -7 -10 14 34 37 36 32 35 0 0 0 0
17335 -7 -7 -7 -10 16 39 31 42 41 40 0 0 0 0
17336 -7 -7 -7 -10 16 39 31 42 41 40 0 0 0 0
17337 -7 -7 -7 -10 18 44 35 47 50 45 0 0 0 0
17338 -7 -7 -7 -10 18 44 35 47 50 45 0 0 0 0
17339 -7 -7 -7 -10 20 49 39 52 62 50 0 0 0 0
17340 -7 -7 -7 -10 20 49 39 52 62 50 0 0 0 0
17341 0 0 0 -8 -2 5 10 8 -1 8 0 0 0 0
17342 0 0 0 -8 -2 5 10 8 -1 8 0 0 0 0
17343 0 0 0 -8 -2 9 18 15 -1 16 0 0 0 0
17344 0 0 0 -8 -2 9 18 15 -1 16 0 0 0 0
17345 0 0 0 -8 -2 16 28 23 -1 -24 0 0 0 0
17346 0 0 0 -8 -2 16 28 23 -1 -24 0 0 0 0
17347 0 0 0 -8 -2 22 38 31 -1 33 0 0 0 0
17348 0 0 0 -8 -2 22 38 31 -1 33 0 0 0 0
17349 0 0 0 -8 -2 28 49 40 -1 42 0 0 0 0
17350 0 0 0 -8 -2 28 49 40 -1 42 0 0 0 0
17351 0 0 0 -8 -2 35 61 50 -1 52 0 0 0 0
17352 0 0 0 -8 -2 35 61 50 -1 52 0 0 0 0
17353 0 0 0 -8 -2 42 73 60 -1 62 0 0 0 0
17354 0 0 0 -8 -2 42 73 60 -1 62 0 0 0 0
17355 0 0 0 -8 -2 49 85 70 -1 73 0 0 0 0
17356 0 0 0 -8 -2 49 85 70 -1 73 0 0 0 0
17357 0 0 0 -8 -2 56 98 81 -1 84 0 0 0 0
17358 0 0 0 -8 -2 56 98 81 -1 84 0 0 0 0
17359 0 0 0 -8 -2 63 111 92 -1 95 0 0 0 0
17360 0 0 0 -8 -2 63 111 92 -1 95 0 0 0 0
17361 0 0 0 -8 -2 70 123 102 -1 105 0 0 0 0
17362 0 0 0 -8 -2 70 123 102 -1 105 0 0 0 0
17594 50 50 50 -60 5 140 140 140 -50 5 50 1 1 1
17596 50 50 50 -60 5 140 140 140 -50 5 50 1 1 1
17598 50 50 50 -60 5 140 140 140 -50 5 50 1 1 1
17600 0 0 0 1875 0 0 0 0 0 0 0 0 0 1875
17602 35 35 35 2 32 35 35 35 32 7 35 2 2 2
17606 85 85 85 -75 -75 75 75 75 -45 -45 85 5 5 5
17608 5 5 5 234 10 220 220 220 240 5 21 21 21 154
17610 5 5 5 234 10 220 220 220 240 5 21 21 21 154
17612 5 5 5 234 10 220 220 220 240 5 21 21 21 154
17614 85 85 85 -75 -75 75 75 75 -45 -45 85 5 5 5
17616 85 85 85 -75 -75 75 75 75 -45 -45 85 5 5 5
17618 85 85 85 -75 -75 75 75 75 -45 -45 85 5 5 5
17620 85 85 85 -75 -75 75 75 75 -45 -45 85 5 5 5
17622 85 85 85 -75 -75 75 75 75 -45 -45 85 5 5 5
17624 185 185 185 -75 -75 75 75 75 -45 -45 185 5 5 5
17626 12 12 12 12 230 175 175 175 175 250 4 160 4 4
17628 12 12 12 12 230 175 175 175 175 250 4 160 4 4
17630 12 12 12 12 230 175 175 175 175 250 4 160 4 4
17632 12 12 12 12 230 175 175 175 175 250 4 160 4 4
17638 150 150 150 200 72 75 75 75 200 75 75 2 2 200
17640 150 150 150 200 72 75 75 75 200 75 75 2 2 200
17642 85 85 85 -80 -99 275 275 275 -65 29 80 1 1 1
17646 90 90 90 -80 9 175 175 175 -65 9 80 1 1 1
17648 90 90 90 -80 9 175 175 175 -65 9 80 1 1 1
17650 90 90 90 -80 9 175 175 175 -65 9 80 1 1 1
17652 41 57 -4 0 0 13 26 7 0 0 56 0 0 0
17662 612 401 600 200 200 644 644 644 644 644 500 200 30 300
17678 4000 4000 4000 100 100 0 0 0 0 0 4000 10 0 0
17684 150 150 150 150 150 150 150 150 150 150 150 150 150 150
17686 200 200 200 -100 -100 20 20 20 -20 -20 200 20 20 20
17694 10000 10000 10000 10000 0 0 10000 0 0 0 10000 0 0 0
17700 1000 1000 1000 -100 -100 100 100 100 -20 -20 500 500 100 100
17702 700 700 700 700 700 700 700 700 700 700 700 700 700 700
17704 0 10 10 300 10 10 10 10 320 0 10 10 0 0
17708 710 710 710 120 120 0 0 0 0 0 700 10 0 0
17712 0 10 10 600 10 10 10 10 600 0 10 10 0 0
17714 330 330 330 330 330 0 0 0 0 0 330 20 0 0
17718 456 456 456 456 456 456 456 456 456 456 1 750 0 0
17724 340 340 350 360 370 0 0 0 0 0 334 23 0 0
17726 360 330 360 350 380 0 0 0 0 0 400 23 0 0
17728 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
17730 175 175 125 -175 -75 175 175 175 -45 -45 175 175 175 175
17734 456 456 456 456 456 456 456 456 456 456 456 0 0 0
17999 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18001 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18003 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18005 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18007 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18009 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18011 125 125 125 -75 -75 105 105 105 -45 -45 105 15 15 15
18331 0 0 0 0 110 0 0 0 0 0 0 0 0 0
18332 0 0 0 0 140 0 0 0 0 0 0 140 0 0
18333 0 0 0 10 0 0 0 0 0 0 0 0 0 5
18334 0 0 0 12 0 0 0 0 0 0 0 0 0 10
18335 0 0 0 14 0 0 0 0 0 0 0 0 0 15
18340 0 0 0 0 0 40 35 30 5 40 0 0 0 0
18341 7 -1 28 10 0 2 3 1 10 0 35 0 0 0
18342 7 -1 28 10 0 2 3 1 10 0 35 0 0 0
18346 0 0 0 10 0 0 0 0 10 0 0 0 0 0
18347 0 0 0 -10 13 6 5 7 8 0 0 0 0 0
18349 94 78 -2 0 0 0 2 1 0 0 101 0 0 0
18350 94 78 -2 0 0 0 2 1 0 0 101 0 0 0
18351 107 124 -2 0 0 0 3 2 0 0 120 0 0 0
18352 107 124 -2 0 0 0 3 2 0 0 120 0 0 0
18353 -4 -4 167 0 0 0 0 0 0 0 155 0 0 0
18354 -4 -4 167 0 0 0 0 0 0 0 155 0 0 0
18355 0 -1 70 23 0 5 7 4 23 0 75 0 0 20
18356 0 -1 85 28 0 15 17 14 28 0 82 0 0 0
18357 0 0 0 0 120 0 0 0 0 0 0 0 0 0
18358 0 0 0 0 340 0 0 0 0 0 0 0 0 0
18359 2 0 4 -15 0 83 90 86 -5 89 0 0 0 0
18360 2 0 4 -15 0 83 90 86 -5 89 0 0 0 0
18361 -5 -5 -5 0 4 50 50 70 25 50 0 0 0 0
18362 -5 -5 -5 0 4 50 50 70 25 50 0 0 0 0
18363 55 55 55 2 2 55 55 55 2 6 55 2 2 2
18364 0 0 0 17 -15 55 55 55 5 40 0 0 0 0
18365 55 15 -3 0 0 0 1 0 0 0 32 0 0 0
18366 50 9 -3 0 0 0 1 0 0 0 48 0 0 0
18367 43 53 -2 0 0 0 3 2 0 0 545 0 0 0
18368 43 53 -2 0 0 0 3 2 0 0 545 0 0 0
18369 -4 -4 87 -4 0 0 0 0 0 -1 90 0 0 0
18370 -4 -4 87 -4 0 0 0 0 0 -1 90 0 0 0
18371 -1 -1 15 15 0 2 3 1 15 0 7 0 0 5
18372 -1 -1 15 15 0 2 3 1 15 0 7 0 0 5
18373 0 0 0 0 47 0 0 0 0 0 0 0 0 0
18374 0 0 0 0 47 0 0 0 0 0 0 0 0 0
18416 200 200 200 200 200 200 200 200 200 200 200 200 200 200
18417 200 200 200 200 200 200 200 200 200 200 200 200 200 200
18418 200 200 200 200 200 200 200 200 200 200 200 200 200 200
18419 200 200 200 200 200 200 200 200 200 200 200 200 200 200
18508 0 0 0 0 0 9 9 9 9 9 0 0 4 0
18509 0 0 0 0 0 9 9 9 9 9 0 0 4 0
18623 10 10 10 660 600 600 600 600 660 10 4 4 4 660
18629 0 0 0 4930 0 0 0 0 0 0 0 0 0 4930
18631 10 10 10 660 600 600 600 600 660 10 4 4 4 660
18636 0 0 0 0 5140 0 0 0 0 0 0 5140 0 0
18637 10 10 10 660 600 600 600 600 660 10 4 4 4 660
18638 40 40 40 40 690 500 500 500 500 690 5 660 5 5
18683 200 50 50 50 50 200 200 200 200 200 200 50 50 50
18684 45 43 42 -2 -1 42 43 42 -2 -1 12 0 0 0
18685 61 85 -4 0 0 19 39 11 0 0 84 0 0 0
18686 0 156 -2 0 0 0 11 14 0 0 207 0 0 0
18691 0 0 0 0 0 0 0 0 9 0 0 0 0 0
18692 0 0 0 0 0 0 0 0 9 0 0 0 0 0
18693 0 0 0 0 0 0 0 0 6 0 0 0 0 0
18694 0 0 0 0 0 0 0 0 6 0 0 0 0 0
18695 0 0 0 0 0 0 0 0 17 0 0 0 0 0
18696 0 0 0 0 0 0 0 0 17 0 0 0 0 0
18697 0 0 0 0 0 0 0 0 15 0 0 0 0 0
18698 0 0 0 0 0 0 0 0 15 0 0 0 0 0
18699 0 0 0 0 0 0 0 0 12 0 0 0 0 0
18700 0 0 0 0 0 0 0 0 12 0 0 0 0 0
18705 38 47 -2 0 0 0 3 2 0 0 49 0 0 0
18706 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
18707 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
18708 0 0 0 -3 -1 22 23 21 -1 22 0 0 0 0
18709 0 0 0 -8 -2 44 48 46 -1 46 0 0 0 0
18739 0 0 0 0 0 1 1 1 1 2 0 0 0 0
18740 0 0 0 0 0 1 1 1 1 2 0 0 0 0
18741 0 0 0 0 0 1 1 1 1 2 0 0 0 0
18742 0 0 0 0 0 1 1 1 1 2 0 0 0 0
18743 0 0 0 0 0 1 1 1 1 2 0 0 0 0
18744 0 0 0 0 0 11 12 10 11 -1 5 0 0 0
18745 0 0 0 0 0 11 12 10 11 -1 5 0 0 0
18746 0 0 0 0 0 11 12 10 11 -1 5 0 0 0
18747 30 30 30 -20 30 60 60 60 -20 30 30 30 30 30
18748 40 40 40 40 690 500 500 500 500 690 5 660 5 5
18749 40 40 40 40 690 500 500 500 500 690 5 660 5 5
18750 5447 5447 5447 1 1 5447 5447 5447 1 1 5447 1 2 2
18751 660 660 660 -100 22 660 660 660 -100 22 660 2 2 2
18752 660 660 660 -100 22 660 660 660 -100 22 660 2 2 2
18753 660 660 660 -100 22 660 660 660 -100 22 660 2 2 2
18754 90 90 90 90 100 100 104 120 3 57 0 0 5 0
18755 0 0 0 0 130 0 0 0 0 0 0 130 0 0
18766 0 0 0 0 130 0 0 0 0 0 0 130 0 0
18785 0 0 0 200 0 0 0 0 400 0 0 0 0 70
18786 60 70 -2 0 0 0 1 0 0 0 70 0 0 0
18787 30 30 30 -4 -1 50 51 52 0 11 11 0 0 0
18789 0 198 120 0 0 0 0 0 0 0 198 0 12 0
18790 127 97 97 0 0 19 19 17 0 19 122 0 4 0
18791 0 19 12 0 0 0 0 0 0 0 19 0 12 0
18792 0 123 90 0 0 0 0 0 0 0 123 0 4 0
18795 0 0 0 -21 -7 116 104 109 -4 149 14 0 12 0
18796 0 198 120 0 0 0 0 0 0 0 198 0 12 0
18797 0 0 0 -15 -10 157 149 167 -6 219 16 0 12 0
18798 0 195 120 0 0 0 0 0 0 0 198 0 12 0
18799 0 0 0 0 195 0 0 0 0 0 0 0 2 0
18800 2 2 2 2 45 6 6 6 2 45 2 45 2 2
18801 2 2 2 2 45 6 6 6 2 45 2 45 2 2
18802 0 0 0 200 0 0 0 0 400 0 0 0 0 70
18817 200 50 50 50 50 200 200 200 200 200 200 50 50 50
18823 250 250 250 250 250 250 250 250 250 250 250 250 250 250
18834 2 2 2 2 45 6 6 6 2 45 2 45 2 2
18835 0 198 120 0 0 0 0 0 0 0 198 0 12 0
18836 0 0 0 400 0 0 0 0 800 0 0 0 0 130
18837 0 0 0 400 0 0 0 0 800 0 0 0 0 130
18838 700 700 700 700 700 700 700 700 700 700 700 700 700 700
18840 0 0 0 400 0 0 0 0 800 0 0 0 0 130
18881 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000
18883 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000 1000
19111 6 6 6 6 6 15 15 15 15 15 8 0 7 0
19123 0 0 0 100 100 100 100 100 100 0 10 0 0 0
19135 0 0 0 0 16 0 0 0 0 0 0 16 0 0
19136 0 0 0 0 300 0 0 0 0 0 0 300 0 0
19137 0 0 0 0 200 0 0 0 0 0 0 200 0 0
19138 3 3 3 60 58 58 58 58 60 4 2 2 2 60
19139 3 3 3 60 58 58 58 58 60 4 2 2 2 60
19140 3 3 3 60 58 58 58 58 60 4 2 2 2 60
19141 60 60 60 -70 6 150 150 150 -50 6 60 1 1 1
19142 60 60 60 -70 6 150 150 150 -50 6 60 1 1 1
19143 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19144 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19145 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19146 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19147 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19148 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19149 2 2 2 2 1830 130 130 130 130 1420 2 1420 2 2
19150 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19151 0 0 0 0 110 0 0 0 0 0 0 0 4 0
19152 0 0 0 0 0 0 0 0 0 0 0 59 0 0
19153 70 90 90 -12 11 90 90 90 90 90 50 50 0 0
19157 0 0 0 0 0 0 0 0 0 0 0 59 0 0
19158 0 0 0 -31 -11 176 160 128 -10 170 8 0 2 0
19159 0 0 0 -31 -11 176 160 128 -10 170 8 0 2 0
19160 0 0 0 -31 -11 176 160 128 -10 170 8 0 2 0
19161 300 300 300 300 300 600 600 600 600 600 100 100 100 100
19162 0 0 0 0 0 0 0 0 0 0 0 59 0 0
19163 300 300 300 300 300 600 600 600 600 600 100 100 100 100
19164 300 300 300 300 300 600 600 600 600 600 100 100 100 100
19165 450 450 450 -100 22 450 450 450 -100 22 450 2 2 2
19166 450 450 450 -100 22 450 450 450 -100 22 450 2 2 2
19167 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19168 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19169 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19170 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19171 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19172 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19173 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19174 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19175 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19176 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19177 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19178 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19179 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19180 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19181 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19182 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19183 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19184 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19185 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19186 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19187 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19188 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19189 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19190 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19191 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19192 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19193 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19194 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19195 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19196 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19197 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19198 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19199 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19200 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19201 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19202 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19203 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19204 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19205 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19206 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19207 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19208 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19209 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19210 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19211 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19212 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19213 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19214 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19215 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19216 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19217 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19218 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19219 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19220 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19221 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19222 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19223 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19224 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19225 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19226 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19227 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19228 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19229 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19230 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19231 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19232 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19233 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19234 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19235 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19236 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19237 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19238 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19239 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19240 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19241 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19242 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19243 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19244 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19245 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19246 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19247 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19248 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19249 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19250 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19251 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19252 0 0 0 -30 -10 41 40 30 -6 40 0 0 0 0
19253 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19254 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19255 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19256 0 0 0 -21 -7 21 20 19 -4 20 0 0 0 0
19257 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19258 0 0 0 -30 -10 65 63 55 -6 63 0 0 0 0
19259 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19260 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19261 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19262 0 0 0 -21 -7 33 31 29 -4 31 0 0 0 0
19263 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19264 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19265 0 0 0 -30 -10 82 80 72 -6 80 0 0 0 0
19266 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19267 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19268 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19269 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19270 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19271 0 0 0 -21 -7 51 49 47 -4 49 0 0 0 0
19308 10 -1 50 15 0 3 5 2 15 0 65 0 7 0
19309 10 -1 50 15 0 3 5 2 15 0 65 0 7 0
19310 10 -1 50 15 0 3 5 2 15 0 65 0 7 0
19311 0 0 0 1 0 3 3 3 3 3 0 0 6 0
19312 0 0 0 1 0 3 3 3 3 3 0 0 6 0
19313 0 0 0 1 0 3 3 3 3 3 0 0 6 0
19314 0 0 0 3 0 0 0 0 4 0 0 0 7 0
19315 0 0 0 3 0 0 0 0 4 0 0 0 7 0
19316 0 0 0 3 0 0 0 0 4 0 0 0 7 0
19317 0 0 0 4 0 0 0 0 4 0 0 0 6 0
19318 0 0 0 4 0 0 0 0 4 0 0 0 6 0
19319 0 0 0 4 0 0 0 0 4 0 0 0 6 0
19320 0 0 0 4 0 0 0 0 4 0 0 0 5 0
19321 0 0 0 4 0 0 0 0 4 0 0 0 5 0
19322 0 0 0 4 0 0 0 0 4 0 0 0 5 0
19323 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19324 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19325 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19326 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19327 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19328 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19329 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19330 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19331 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19332 10 -1 40 10 0 2 3 1 10 0 50 0 6 0
19335 10 10 10 10 10 15 15 15 15 15 8 0 5 0
19336 0 0 0 -6 -2 45 48 41 -1 46 0 0 0 0
19337 0 0 0 -30 0 109 107 97 -6 106 0 0 0 0
19338 0 0 0 -21 -7 68 66 63 -4 65 0 0 0 0
19339 0 0 0 -21 -7 68 66 63 -4 65 0 0 0 0
19340 0 0 0 -6 -2 50 52 48 0 50 0 0 0 0
19341 0 0 0 -6 -2 45 48 41 -1 46 0 0 0 0
19342 0 0 0 -30 0 109 107 97 -6 106 0 0 0 0
19343 0 0 0 -21 -7 68 66 63 -4 65 0 0 0 0
19344 0 0 0 -21 -7 68 66 63 -4 65 0 0 0 0
19345 0 0 0 -6 -2 50 52 48 0 50 0 0 0 0
19362 7 -1 25 10 0 2 3 1 10 0 32 0 6 0
19363 7 -1 25 10 0 2 3 1 10 0 32 0 6 0
19364 7 -1 25 10 0 2 3 1 10 0 32 0 6 0
19365 7 -1 25 10 0 2 3 1 10 0 32 0 6 0
19366 7 -1 25 10 0 2 3 1 10 0 32 0 6 0
19367 7 -1 25 10 0 2 3 1 10 0 32 0 6 0
